SUB_TYPE,FOLDER_DESCRIPTION,APPLICANT_ORGANIZATION
Government Amplified Sound,,Community Care
Concrete Pouring,,HENSEL PHELPS CONSTRUCTION CO
Advertising Sound Amplification,,"Three's Company, LLC ATTN: Charles Ferraro"
Outdoor Music Venue,,Snack Bar
Government Amplified Sound,,Red Licorice Events
Concrete Pouring,"Type 2 permit needed for concrete installation of Level 6 Pour 1 during non-peak hours starting at 12:00am on Wednesday, July 29th, 2020 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light Management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Daron Ledwig 832-294-4175.",TAS Commercial Concrete Construction LLC
Outdoor Music Venue,,Sullivan's - Austin LP DBA Sullivan's Steakhouse
Concrete Pouring,,"United Forming, Inc."
Outdoor Music Venue,,"Fado Beverage Company, Inc. dba Fado Irish Pub"
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Austin Icehouse
Concrete Pouring,,SJL CONST OF TX LTD
Private Sound Amplification,,Lustre Pearl
Advertising Sound Amplification,,COFFEE TRADERS INC DBA TEXAS COFFEE TRADERS
Concrete Pouring,,Largo Concrete
Private Sound Amplification,"Amplified sound permit for events on Friday, April 22, 2022 and Saturday, April 23, 2022.",Austin Community College
Outdoor Music Venue,,"Austin Hawk, LP dba The Mohawk"
Concrete Pouring,,W Hotels
Outdoor Music Venue,Application to renew annual music venue permit (for an indoor room with roll up garage doors that will be up during operating hours and closed after).,Hole In The Wall
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours from 12:00am - 6:00am on Thursday, September 29th, 2022 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Brantely Saye 706-540-6574 or Daniel Martinez (816)708-8668 or Ryan Siegwalt 512-318-0228 or Bryan Keene 512-541-6891 or Boyd Matthews 512-845-1671 or Eloy Puebla 737-247-0433.",JE DUNN CONSTRUCTION
Advertising Sound Amplification,SXSW Official,Vans
Outdoor Music Venue,,Speakeasy
Outdoor Music Venue,,Red Eyed Fly
Moving Vehicle,,Lloyd Doggett for Congress
Private Sound Amplification,,"C3 Presents, LLC"
Private Sound Amplification,,Blayne Tucker
Outdoor Music Venue,,Mueller Browning Hangar/Lake Park
Advertising Sound Amplification,,FLYING SAUCER
Concrete Pouring,"Type 1 permit needed for concrete placement during non-peak hours on Thursday, March 31st, 2022 from 7:00pm - 12:00am.  Sound level shall not exceed 83dBA measured 75ft from source of sound.  Sound and Light Management plan and confirmation from applicant that notification of the non-peak hour concrete pour will be provided to surrounding property owners and representatives as required per code.  On site supervisor / superintendent: Christian Valle (832)374-7173 or Seth Harper (513)460-3576 or Chad Cypher (832)849-7054 or Grayson Cate (281)627-1729.",Baker Concrete Construction
Outdoor Music Venue,,Kenny Dorham's Backyard
Advertising Sound Amplification,,Custom Tattoo's from the Soul
Outdoor Music Venue,,"Pluckers-Austin, No. 4, LP"
Advertising Sound Amplification,,Rally Marketing Group
Private Sound Amplification,,IRIE BEAN LLC
Outdoor Music Venue,,Carmack Concepts
Advertising Sound Amplification,,La Barbecue
Moving Vehicle,,CanWeNetwork LLC
Advertising Sound Amplification,,Mockingbird Collective
Outdoor Music Venue,Application to renew annual music venue permit.,Maggie Mae's
Private Sound Amplification,"Single day amplified sound permit for event on Saturday March 17, 2018 with sound from 2PM - 10PM.",Extra Positive Land LLC
Advertising Sound Amplification,,Wilson-Browning Productions
Outdoor Music Venue,Application to renew annual music venue permit.,Half Step
Advertising Sound Amplification,,"The Grackle ATX, LLC"
Advertising Sound Amplification,"Single day amplified sound permit for Earth Day Austin Festival on Saturday, April 27th, 2019 from Noon - 8PM.",Earth Day Austin
Advertising Sound Amplification,,"Fado Beverage Co, Inc DBA Fado's Irish Pub"
Advertising Sound Amplification,,Boomerang's Pies LLC
Outdoor Music Venue,,The Blackheart
Government Amplified Sound,Event benifiting The Thinkery (AKA Austin Childrens Museum),Clink Events
Advertising Sound Amplification,SXSW Official Event,C3 Presents
Outdoor Music Venue,,Botticelli's South Congress
Concrete Pouring,"Type 2 permit needed for concrete installation of Level 12 pool bottom frame during non-peak hours 3:00am - 6:00am on Tuesday, January 7th, 2020 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light Management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Kevin Meredith (737)210-0990.",Rogers Obrien Const Co
Government Amplified Sound,,Thomas Wright
Outdoor Music Venue,,Easy Tiger
Outdoor Music Venue,,LW Southpark Inc
Outdoor Music Venue,Application to renew annual OMV permit,Hotel Vegas
Advertising Sound Amplification,,WARBY PARKER CITIZEN'S CIRCUS
Outdoor Music Venue,,Opal Divine's Penn Field
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours starting at 12:00am on Monday morning, March 28th, 2022 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light Management plan and confirmation from applicant that notification of the non-peak hour concrete pour will be provided to surrounding property owners and representatives as required per code.  On site supervisor / superintendent: Juan Navarro (512)417-2354.",United Forming
Outdoor Music Venue,,HILL'S CAFE
Outdoor Music Venue,Application for outdoor music venue permit at existing restaurant.,Nasha Restaurant
Outdoor Music Venue,,Star Bar
Advertising Sound Amplification,Single day amplified sound permit for temporary use / event (Annual Pool Party) in existing Palazio parking lot on 07/24/2016.,Palazio Men's Club
Advertising Sound Amplification,"Amplified sound permit for Reason Why Berlin @ Austin spring event March 10-11, 2018",Openers UG
Outdoor Music Venue,Application to renew annual music venue permit.,Hotel SJ Tenant Inc
Private Sound Amplification,"Single day amplified sound permit for Oracle Digital Campus Launch event on Thursday, March 22nd, 2018.",Hartman Studios
Concrete Pouring,"Type 2 permit needed for concrete installation of Topping Slab Pour LVL 2 during non-peak hours on Wednesday morning, July 12th, 2023 starting at 12:01am unless delayed.  Sound level shall not exceed 78dBA measured 75ft from source of sound.  Sound and Light Management plan and confirmation that notification of the non-peak hour concrete pour will be provided to surrounding property owners and representatives as required per code.  On site supervisor / superintendent: Jordan Worthington (512)484-4053.",Spawglass Contractors Inc
Advertising Sound Amplification,,Music Madness ATX.com
Outdoor Music Venue,,Austin Java Holdings LLC
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours 12:00am - 6:00am on Tuesday, August 6th, 2019 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Vince Odom (512)568-0129.",JE DUNN Construction
Advertising Sound Amplification,,Emo's Annex
Advertising Sound Amplification,,Empire Room
Private Sound Amplification,,Austin Speed Shop
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours from 1:00am to 7:00am on Thursday morning, July 7th, 2022 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Joey Dillard (214)697-7272 or Hunter Welch 512-586-0167.",The Beck Group
Concrete Pouring,,Rogers O'Brien Construction Company
Outdoor Music Venue,,Baby Acapulco Restaurant
Advertising Sound Amplification,,ScoreMore Holdings LLC
Private Sound Amplification,,BREWING  RE EQUIPMENT LP
Advertising Sound Amplification,SXSW Official Event,Palm Door on 6th
Advertising Sound Amplification,,Bounce Marketing and Events
Concrete Pouring,,Gilbane Building Company
Government Amplified Sound,Organized by Peak Performers (aka St Vincent De Paul Soceity),Peak Performers
Concrete Pouring,,Tribble & Stephens Construction
Government Amplified Sound,Event benefiting area artists,South Austin Museum of Popular Culture
Outdoor Music Venue,,Light Bar Terrace
Government Amplified Sound,,Lance Armstrong Foundation
Outdoor Music Venue,Application to renew annual music venue permit.,Little Woodrow's
Outdoor Music Venue,Application to renew annual music venue permit.,Craig Nasso Architects
Government Amplified Sound,,Cure Search for Children's Cancer
Outdoor Music Venue,Application for annual outdoor music venue permit.,Central Machine Works Brewery
Private Sound Amplification,"Sound permit for Thom's Market 10th anniversary event on Sunday, November 12th, 2017.",Thom's Market LLC
Concrete Pouring,"Type 3 permit needed for concrete installation during non-peak hours from 12:00am - 7:00am on Saturday, August 3rd, 2019 unless delayed.  Sound and Light Management plan and evidence of notification to surrounding property representatives provided. On site supervisor / superintendent: Rod Nelson (512)563-0594 and/or Mario Tlalticpac 512-563-0721.",Flintco
Outdoor Music Venue,Application to renew annual music venue permit.,Icenhauer's
Government Amplified Sound,,Health Alliance For Austin Musicians
Advertising Sound Amplification,,Transmission Events
Advertising Sound Amplification,,Oat Willies Ltd
Advertising Sound Amplification,"Single day amplified sound permit for Brews & Blue event on Sunday, March 10th, 2019 (3PM-6PM).",Texas Democratic Party
Outdoor Music Venue,,Agora Inc
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours 12:00am - 6:00am on September 30th, 2017 unless delayed. Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light impact plan and evidence of notification to surrounding property representatives provided.  On site supervisor /superintendent: Craig Henderson (512)578-9890",Austin Commercial
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Bounce Events
Public Sound Amplification,Event for Non-Profit,Austin Empty Bowl Project
Outdoor Music Venue,,Frape Inc
Advertising Sound Amplification,,"Elm Restaurant Geoup, LLC"
Private Sound Amplification,,Texas Mutual Insurance Company
Private Sound Amplification,"Single day amplified sound permit for Private Party rehearsal dinner at Fresa's on Friday, 03/25/2022 from 5PM to 10PM.",Fresa's Dos LLC
Private Sound Amplification,,Butler Creative LLC
Outdoor Music Venue,,Threadgills
Advertising Sound Amplification,,Opal Divines
Government Amplified Sound,Provided Proof of Non-Profit Status,Solstice Austin/Dart Music International
Advertising Sound Amplification,,GREAT HILLS GOLF CLUB OF AUSTIN INC
Government Amplified Sound,,Centro De Alabanza El Camino Cristiano
Advertising Sound Amplification,,Weirdo's
Private Sound Amplification,Amplified sound permit for religious assembly use in commercial zoning.,Holy Vietnamese Martyrs Catholic Church
Advertising Sound Amplification,Moving vehicle amplified sound during SXSW (Bluesmobile),Media Mechanics Inc.
Advertising Sound Amplification,,Red Velvet Events Inc
Concrete Pouring,,Austin Commerical LP
Advertising Sound Amplification,"Single day amplified sound permit for event on May 21st, 2017 at Lustre Pearl East.",Lustre Pearl East
Public Sound Amplification,,"Cheer Up Charlies, LLC."
Outdoor Music Venue,Outdoor music venue,Molotov
Advertising Sound Amplification,Official SXSW Application.,High Beams Events
Outdoor Music Venue,,Michael Terrazas
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,CIRCUIT OF THE AMERICAS LLC
Outdoor Music Venue,,Allan-Thrasher LLC
Advertising Sound Amplification,,Mobi
Concrete Pouring,,ROGERS - O'BRIEN CONSTRUCTION
Public Sound Amplification,,Congress Avenue Baptist Church
Government Amplified Sound,Event benefiting Austin Zambia,Dane Edwards for Austin Zambia
Outdoor Music Venue,Application to renew annual music venue permit.,Highland Lounge
Outdoor Music Venue,Application to renew annual music venue permit.,"Iron Cactus I, LP"
Concrete Pouring,,United Forming Inc.
Advertising Sound Amplification,,Mono
Advertising Sound Amplification,,Empire
Outdoor Music Venue,OMV renewal for Bangers.,Bangers Austin LP
Advertising Sound Amplification,,"Lacy Maxwell Productions, LLC"
Outdoor Music Venue,,Transmission Entertainment
Outdoor Music Venue,Application to renew annual music venue permit.,THE DOGWOOD
Private Sound Amplification,,Bennie Guerra
Outdoor Music Venue,,"J. Black's, LP"
Outdoor Music Venue,,TEST Bar Group LLC
Advertising Sound Amplification,,Realty Austin
Outdoor Music Venue,Changed to 96 hour permit,Club Primo's LLC
Advertising Sound Amplification,,Great Hills Cntry Clb
Outdoor Music Venue,,Opal Divine's Freehouse
Advertising Sound Amplification,Notification fee paid under SO-2010-0053M,El Tejano
Private Sound Amplification,"Single day amplified sound permit for ATX Fall Startup Crawl event on Thursday, October 12th, 2017.",RED VELVET EVENTS INC
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Unbarlievable
Outdoor Music Venue,,Heard Entertainment Texas LLC
Advertising Sound Amplification,,Insights N America
Advertising Sound Amplification,,University Co-Op
Outdoor Music Venue,Application to renew annual music venue permit.,Fair Market
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours from 12:00am - 6:00am on Tuesday, April 14th, 2020 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light management plan and evidence of notification to surrounding property representatives provided.  On site supervisor / superintendent: Cody King (281)793-6689 or Ticer Havens (512)592-8870.",JE Dunn Construction ***MAIN***
Outdoor Music Venue,Application to renew annual Music Venue Permit.,Realhart LLC
Government Amplified Sound,,HOLY CROSS LUTHERAN CHURCH
Outdoor Music Venue,,Home Slice Pizza
Outdoor Music Venue,Application to renew annual Music Venue permit.,Pop
Private Sound Amplification,"Amplified sound permit for private wedding event on Saturday, April 22nd, 2023 at Fresa's with amplified sound from 5:00PM to 10:00PM.",Fresa's Dos
Outdoor Music Venue,,LOVE GOAT
Government Amplified Sound,Event benefiting St. Elias Antiochian Orthodox Church,St. Elias Orthodox Church
Advertising Sound Amplification,,The Blackheart Bar
Advertising Sound Amplification,,Central Market
Outdoor Music Venue,Applicant surrendered permit 5/21/2013,SRBR Austin LLC
Outdoor Music Venue,Renewal OMV permit application for the Rio.,Rio Equity LLC
Private Sound Amplification,,Ethan Lee Smith
Advertising Sound Amplification,"Amplified sound permit for TeamWorkTour Klaxoon March 8-9, 2019.",Klaxoon
Private Sound Amplification,,Castle Hill Fitness
Advertising Sound Amplification,,C3 Presents LLC
Concrete Pouring,,SJL Const Of TX  LTD
Advertising Sound Amplification,,ETHAN SMITH
Outdoor Music Venue,,DiverseArts Culture Works
Public Sound Amplification,Moving Vehicle permit,TRAVIS COUNTY DEMOCRATIC PARTY
Government Amplified Sound,Non-Profit status verified via IRS website.,Mexic-Arte Museum
Advertising Sound Amplification,,BAR NINETY SIX AUSTIN LLC
Private Sound Amplification,"Amplified sound permit for Pledge World event in portion of parking area March 14-16, 2019.",Because Experiential Marketing
Government Amplified Sound,,Rainforest Partnership
Outdoor Music Venue,Renewal OMV application for Rain on 4th.,Rain on 4th
Private Sound Amplification,"Amplified sound permit for private wedding rehearsal dinner event on Friday, October 25th, 2024 at Fresa's with amplified sound from 5:00PM to 10:00PM.",Fresa's South First
Outdoor Music Venue,Withdrawn by applicant 7/9/15.,LifeAustin Inc
Advertising Sound Amplification,,Doc's Motorworks Bar & Grill
Advertising Sound Amplification,,Tasty Healthy Meals DBA Mel's Meals
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Banger's Austin
Private Sound Amplification,,High Beam Events
Advertising Sound Amplification,,CHERRYWOOD COFFEEHOUSE
Advertising Sound Amplification,SXSW Official Event,Stump Fluff LLC-SETTLEMENT ACCOUNT
Advertising Sound Amplification,Applicant never picked up permit,Citygram Magazine
Moving Vehicle,,Heroinside.org
Private Sound Amplification,"Single day amplified sound permit for Copa Mundial event in portion of Ojos Locos private parking lot on Sunday June 17, 2018.",Ojos Locos Sports Cantina
Outdoor Music Venue,Application to renew annual music venue permit.,Concrete Cowboy
Outdoor Music Venue,Application to renew annual music venue permit.,Codependent Cocktails & Coffee
Private Sound Amplification,,"C3 Presents, LLC  Shows Account"
Advertising Sound Amplification,,Arthouse At The Jones Center
Outdoor Music Venue,Application for Outdoor Music Venue permit.,MIDAS WILLUM HOLDINGS
Outdoor Music Venue,Application to renew annual music venue permit.,Holmes LFC INC  DBA LUCYS FRIED CHICKEN
Advertising Sound Amplification,,COWBOY HARLEY-DAVIDSON OF AUSTIN
Government Amplified Sound,,Mountian Gorilla Conservation Fund
Public Sound Amplification,,Proarts Collective
Private Sound Amplification,"Amplified sound permit for Eastside Kings 2 day event on September 10th-11th, 2022.",EASTSIDE KINGS FOUNDATION
Concrete Pouring,,D.E. Harvey Builders
Private Sound Amplification,,Five O One Ent.
Outdoor Music Venue,Application to renew annual Music Venue Permit.,Tipsy Alchemist
Advertising Sound Amplification,,"TAKOBA, LLC-BAR"
Government Amplified Sound,,Sideluck Potshow Inc
Advertising Sound Amplification,,Mean Eyed Cat Group
Private Sound Amplification,"Amplified sound permit for Stranahan's Whiskey Peak event on Saturday, May 18, 2019.",Imprint Projects
Advertising Sound Amplification,"Amplified sound permit for 2 day Rhyme Time Fest event Saturday May 20th and Sunday May 21st, 2017.",Kick Butt Coffee LLC
Concrete Pouring,,Austin Commercial LP
Outdoor Music Venue,,Zed's Restaurants LP
Outdoor Music Venue,,Pine Street Station
Concrete Pouring,"Type 2 permit needed for concrete installation during non-peak hours between 2am - 7am on Tuesday morning, May 2nd, 2023 unless delayed.  Sound level not to exceed 78dBA as measured 75ft from the source of sound.  Sound and Light Management plan and confirmation from applicant that notification to surrounding property representatives will be provided as required.  On site supervisor / superintendent: Travis Hofmann 512-630-5220.",Pravo Construction
Private Sound Amplification,,Mellow Johnny's LLC
Outdoor Music Venue,,TenOak
Private Sound Amplification,"Amplified sound permit for SxSoLa Block Party event in portion of NadaMoo's private parking lot on Friday, March 15th, 2019.","NadaMoo R&D Room, LLC"
Outdoor Music Venue,Application to renew annual music venue permit,La Condesa
Government Amplified Sound,Event for Religious Assembly,Jesus Is Alive Ministries
Private Sound Amplification,,HOH Creative Group
Advertising Sound Amplification,,Revival Cycles Inc
Outdoor Music Venue,,North by Northwest Slaughter
Government Amplified Sound,,YMCA of Austin
Moving Vehicle,,"CANWEMEET, LLC"
Advertising Sound Amplification,,"Phil's Ice House,Inc"
Advertising Sound Amplification,St. Patrick's Day event,The Dog & Duck Pub
Advertising Sound Amplification,,CD City Inc DBA Encore Records
Public Sound Amplification,,"Pecan Street Project, Inc."
Advertising Sound Amplification,,Habana Annex
Advertising Sound Amplification,,"ACR ENGINEERING, INC."
Outdoor Music Venue,,Red Shed Tavern
Concrete Pouring,,Capform
Private Sound Amplification,"Single day amplified sound permit for HomeAway partner event on October 6th, 2016 on roofdeck.",HomeAway
Private Sound Amplification,"Single day amplified sound permit for Yard Bar anniversary party on Sunday, September 30, 2018.",Yard Bar Burnet LLC
Outdoor Music Venue,,LITTLE WOODROW'S HOLDING INC
Outdoor Music Venue,Application to renew annual music venue permit.,Penchant Capital LLC
Advertising Sound Amplification,,Bird's Barbershop
Private Sound Amplification,,Republican Party Of Texas
Outdoor Music Venue,,Vince Young Steakhouse
Advertising Sound Amplification,"Single day amplified sound permit for Chinese New Year event on Feb 5th, 2017.",Helix Management
Public Sound Amplification,,Nicholas Wingate
Advertising Sound Amplification,,Whole Foods Market
Private Sound Amplification,"Single day amplified sound permit for Fall Startup Crawl at Capital Factory on Thursday, October 4th, 2018.",Capital Factory
Advertising Sound Amplification,,Laced with Romance Vintage
Advertising Sound Amplification,"84th annual St. Elias Mediterranean Festival with two days of amplified sound (September 23rd and 24th, 2016)",ST ELIAS ORTHODOX CHURCH
Outdoor Music Venue,Application to renew annual outdoor music venue permit,Hajjar / Peters LLP
Advertising Sound Amplification,SXSW Official Event,Hadley Media
Advertising Sound Amplification,,LOMOGRAPHIC CORPORATION
Private Sound Amplification,"Amplified sound permit for 4-day event March 14-17, 2018.",47thriiifts
Outdoor Music Venue,Application to renew annual outdoor music venue permit.,"Stubb's Austin Restaurant Company, LC"
Outdoor Music Venue,Application to renew annual Music Venue permit.,Micheladas LLC
Outdoor Music Venue,,Copa Bar & Grill
Advertising Sound Amplification,,Lifetime Fitness
Outdoor Music Venue,Application to renew annual music venue permit.,The Contemporary Austin
Advertising Sound Amplification,Notification fee paid under SO-2010-0090M,Tiniest Bar in Texas
Moving Vehicle,,Ionrepublic LLC
Outdoor Music Venue,Renewal OMV application,Heard Entertainment Texas  LLC
Outdoor Music Venue,Application to renew annual Outdoor Music Venue permit.,Soho House & Co
Outdoor Music Venue,notification fee paid under #12-009379,"AUSTIN SYMPHONY OCHESTRE SOCIETY, INC."
Outdoor Music Venue,Applicant withdrew application to pursue temp permit.,THE FORT
Government Amplified Sound,Fundraiser for non-profit orginization,Chula League
Advertising Sound Amplification,,Gypsy Lounge
Outdoor Music Venue,Application for annual music venue permit. (location of former J Blacks venue located on 1st floor; below the ranch),Valhalla Esports Lounge
Advertising Sound Amplification,,Hewlett Packard Company
Advertising Sound Amplification,,The Campus Agency
Outdoor Music Venue,,RED 7
Advertising Sound Amplification,,Papa Tino's
Outdoor Music Venue,Application for annual music venue permit.,Dainty Dillo LLC
Private Sound Amplification,,Kung Fu Saloon
Outdoor Music Venue,,Kebabalicious
Outdoor Music Venue,Application to renew annual music venue permit.,Voodoo Room
Outdoor Music Venue,Application to renew annual music venue permit.,The Aquarium on east 6th
Outdoor Music Venue,Application to renew annual music venue permit.,Friends Bar
Outdoor Music Venue,,"Beerland, LLC"
Advertising Sound Amplification,,"Urban Infill Partnership, L.P."
Outdoor Music Venue,,Darwin's Pub
Outdoor Music Venue,,PAPI TINO'S LLC
Government Amplified Sound,,Downtown Austin Alliance
Advertising Sound Amplification,,Austin Police Community Liaison Corporation
Advertising Sound Amplification,,Waterloo Records & Video Inc
Private Sound Amplification,,Conjunctured Coworking
Advertising Sound Amplification,,Hecho En Mexico
Advertising Sound Amplification,Apparition Skateboards private party 04/22/2014.,Apparition Skateboard
Government Amplified Sound,,Leukemia & Lymphoma Society
Outdoor Music Venue,,Lanai
Outdoor Music Venue,,**MAIN
Outdoor Music Venue,,Whip In
Outdoor Music Venue,Application to renew annual music venue permit.,Bunkhouse Group
Concrete Pouring,,Burt-Watts
Outdoor Music Venue,Application to renew annual music venue permit.,RA Sushi
Outdoor Music Venue,Application to renew annual Music Venue permit.,FBR Management
Outdoor Music Venue,Renewal OMV application for B.D. Rileys Pub.,B.D. Riley's Pub
Public Sound Amplification,,St. Vincent de Paul Stores of Austin/Freebirds Music
Outdoor Music Venue,Application to renew annual music venue permit.,Mohawk
Government Amplified Sound,Benefit for HAAM,Health Alliance for Austin Musicians
Advertising Sound Amplification,"Multi-day amplified sound permit for VICELAND event in portion of Carmelo's parking lot March 9-12, 2019.","Turnkey Dot, LLC"
Private Sound Amplification,,FRESAS CHICKEN AL CARBON LLC
Private Sound Amplification,,JJG Sixth Group Inc. dba Union Park
Advertising Sound Amplification,,New Creatures
